Car Model,Listed By,Registration Year,KMS Driven,No of Owner,Registration Number,VIP No,Selling price,Cut Off Price,YBT Price,Insurance,Car USP,Fuel Type,,,,,,,,,,,,,,,,
E36,nibahh,Any,0,1,KA02P8598,Yes,2100000,200000,2100000,Expired,"India's first professionally bagged BMW E36 on AIRLINE air suspension Bolt on kit. Added M sport package (Full Body kit, Steering wheel, Gear knob). M3 E36 GT GTR rear boot spoiler. 18 inch BBS alloy wheels. BMC airfilter.  Stanley original leather wrapped interior  New fuel Pump  Full system exhaust  NOC available  Or name transfer also possible",Petrol,,,,,,,,,,,,,,,,
2002 zen vxi,nibahh,Any,0,1,KL07AJ3556,No,125000,125000,125000,Expired,Full option  Mpfi engine  Paper upto 2027  Ac  Power steering  2 door power window  Back wiper  BT Stereo  GTR Pro Alloy wheels  Sub & Amp worth 10k  Momo steering  Side skirt  Lowered  New seat cover  ,Petrol,,,,,,,,,,,,,,,,
Land Cruiser,nibahh,1983 model,0,1,any,Yes,2900000,2800000,2900000,Expired,HJ60 series  1983 model  Diesel manual  Inline V6   Power steering   Paper 2026  Fully restored from scratch  ,Diesel,,,,,,,,,,,,,,,,
Lancer,nibahh,Any,30000,1,any,No,700000,650000,700000,Valid,Car Model - Evolution Series   Color - candy Red  Customized Body Kit  120 JT  Sports Mach- Wheels  Dual Exhaust System  ,Petrol,,,,,,,,,,,,,,,,
Civic,nibahh,Any,0,1,any,No,800000,760000,800000,Expired,Zoom Body Kit   Dual Exhaust   Custom Mach-wheel  Mugen Spoiler   Lambo Style Door         ,Petrol,,,,,,,,,,,,,,,,
Bolero Classic,nibahh,1997,0,1,NA,No,295000,295000,0,Expired,<p>Model: 1994  Paper:Dec 2025  New Insurance  Engine work Done  good condition  2 wheel drive  Recently Restored</p>,Petrol,,,,,,,,,,,,,,,,
Volkswagen Polo,Hamdan Pathan,2019,93000,1,KL 51 L 1777,Yes,1000000,970000,1000000,Valid,"Polo highline plus   Diesel,manual   Year:2019   Km.93000  2nd owner  Polo WRC BODY KIT  New tyres   GTR pro alloy wheels   All papers are clear  No accident  No replacements  Aftermarket headlights and tail lights  Bar lights   Neat and clear interior with ambient light  Bucket seat   Maxx link android stereo   360 degree camera   Carbon fiber mirror covers   Ackrapovic exhaust tip   Stage 2 tuned   All works are perfectly cleared no pending works perfect condition ",Petrol,,,,,,,,,,,,,,,,
City,YBT Collection,2003,70000,1,RJ 13C 8469,No,0,0,0,Expired,"RC valid until 2029 with all documents complete.    Honda City 2003 Modified to Camero SS, Run only 70k, KM     Car Accessories👇    -Honda V-tech 1.5L Engine.  -HRS 17  Racing Wheels  -Low profile Yokohama R1 Racing Tyres.  -Racing Leather Seats.  -N2o Kit installed but I removed .  -Goes upto 200kph.  -Extremely fast Exceleration.  -Back Spoiler control the air for better handling.  -Camaro SS front lights.  -Dual Exhaust.  -Power Breaks.  -Power steering for more stability.  -All New Clutch.  -New Break Pads.  -Sony Sound System.  -New Battery.  -Car Liniment done.  -All Wheel Balanced.  -Service Done.     the cost of modifications 6 Lakh.",Petrol,,,,,,,,,,,,,,,,
Civic,YBT Collection,2007,0,2,MH02JP1756,No,0,0,0,Expired,Civic 2007   2 owner  Petrol + CNG   Automatic,Petrol,,,,,,,,,,,,,,,,
Tiburon GT,YBT Collection,2000,34000,1,MH01CA 7175,No,0,0,0,Expired,"HYUNDAI TIBURON GT  AUTO    Reg 2000 MFG 2000  PAPER VALID TILL 2026    SINGLE OWNER   INSURANCE VALID     KLM 34,000    ACCESSORIES UPDATED    SEAT COVERS NAPPA    LOW PROFILE TYRE BRAND NEW    17inch ALLOY AFTER MARKET     EXHAUST: AFTER MARKET    NEW PAINT     RARE CAR COLLECTIVE ITEM  ONLY ONE CAR IN INDIA     SCRATCH LESS CONDITION     EXPERIENCE THE LUXURY LIKE NEVER BEFORE  ",Petrol,,,,,,,,,,,,,,,,
Swift Dzire VXI (O) MT,YBT Collection,2006,75000,2,MH 01 VA 6994,No,0,0,0,Expired,Maruti Suzuki Swift vxi with *Extra fitted Sunroof*  2006 model  *Green tax passing done till 2026*  2nd owner  *Yellow colour registered on RC*  Insurance lapsed   Pure petrol  Manual transmission   75k kms used  After market Alloys  Touch screen Android music system  Customized leather interior   Extra fitted headlights  Remote Central locking   All electronics working including sunroof  No work required   Modified Beast,Petrol,,,,,,,,,,,,,,,,
i 8 ,YBT Collection,2015,2900,1,JH,Yes,0,0,0,Valid,"2015 BMW i8 E-Drive Turbine Spoke Style 625, Hybrid  (Petrol + Electric) Automatic, JH With VIP Number, Individual, First Owner, 2900 Km,   ⭐️ 1.5 L 3 Cylinder Petrol + Plug In Hybrid   • Only Car For Sale In India  • ",EV Hybrid,,,,,,,,,,,,,,,,
Innova 2.5 G D4D,YBT Collection,2010,110000,2,MH 02 BT 7744,No,0,0,0,Valid,"Well maintained mechanically good Innova that is DC modified Officially  Features  1 Captain seats with leg rest  2 Dolby At-mos surround sound  3 TV with cd, pen-drive functions  4 Separate passenger cabin  5 Relaxed driver seat  6 Pure leather upholstery    And many more loaded features.    ASSURED CAR Health Certificate from YBT    ",Diesel,,,,,,,,,,,,,,,,
"4WD / AWD 1298 cc, 4 Cylinders Inline, 4 Valves/Cylinder",YBT Collection,2003,40000,2,MH,No,0,0,0,Expired,Loaded Maruti Suzuki gypsy     2003 model   1.6 engine   Power steering   Ac   4x4 perfectly working   2 keys   40000 km run  Insurance valid for next 11 months   Maxis bighorn tyres   Bucket seats   Winch  Lift kit   Guards   Aftermarket lights     Papers valid until jan 2026   Fully loaded gypsy     Assured Car health Certificate from YBT,Petrol,,,,,,,,,,,,,,,,
520 D LCI 2.0L B47 Turbocharged I4,YBT Collection,2014,66000,2,MH48,No,0,0,0,Valid,BMW 520D LCI METER 2014 ENDING CONVERTED TO M5 LATEST   2024 SECOND OWNER WHITE COLOUR COMPREHENSIVE INSURANCE VALID   DIESEL AUTOMATIC SUNROOF CLASS CONDITION ACCESSORIES WORTH 10 Lacs INSTALLED    (M5 NEW CAR COST is 1.80 CR)    Get Assured YBT Car Health Certificate + Free Delivery,Diesel,,,,,,,,,,,,,,,,
NX -100 GTI,YBT Collection,1995,46000,1,KA,No,1541160,1520000,1541160,Valid,Nissan Nx100 GTI   1995 registered  2.0 Ltr inline 4 SR20DE   5 speed manual transmission  Targa roof (manually retractable)   Vossen wheels   Ka registration  New leather upholstery   4 seater Coupe   HKS exhaust system  JVC music system   175 horsepower FWD   Only one car in India to have SR20 engine and targa roof       Get Assured Car Health certificate & Pan India Shipping,Petrol,,,,,,,,,,,,,,,,
320 D - GT Twin power Turbo 4 Cylinder,YBT Collection,2014,94000,1,MH,No,0,0,0,Valid,*_BMW 320d GT 3series Fully Loaded In Excellent Condition!_*     •Diesel  •Insurance valid  •Panoramic Sunroof     *_Loading Worth 8 lacs  +_*  ▪︎M-Sport Carbon Fiber Steering with RPM Led  ▪︎Original M-sport Alloy Wheels  ▪︎Free flow exhaust W/ Muffler   ▪︎Infotainment Screen  ▪︎Full carbon fiber interior dip  ▪︎7D matting   ▪︎M sports Badging   ▪︎Ambient lights  ▪︎Roof Light With Velvet Top-  ▪︎Satin Grey Wrap  ▪︎Original color. Blur   ▪︎Upgraded Music System worth 1.5 Lakhs With Woofer    ▪︎Custom Seat Covers  Many Mores....      Get Assured car health certificate + Pan India Delivery,Diesel,,,,,,,,,,,,,,,,
Civic 1.8L i-VTEC,YBT Collection,2007,0,2,MH 1222,Yes,0,0,0,Valid,  Re passing done   1) 17 inch Vossen alloy wheels   2)custom matte paint job  3)converted to type 2 civic   4)skirting_splitters_splitter rods  5)custom headlight   6)custom steering  7)leather seat covers  8)brembo brake calipers  9)stage tuned   10) Flame thrower kit  11)HKS free flow exhaust   12)irradium spark plugs  13)custom spoiler   14)underground lights  15)front flashers    Valid till 2029 (after re-passing )*  All papers available    Get Assured car health certificate & Pan India Delivery with Live tracking,Petrol,,,,,,,,,,,,,,,,
" Accent [2003-2009] 1493 cc, 1495 cc & 1599 cc",YBT Collection,2005,80000,1,MH 02 AL 8449,No,0,0,0,Valid,"Modified 2005 Hyundai Accent (RTO Registered) – CNG + Customized Interior & Exterior  Location: Alandi, Pune    well-maintained 2005 Hyundai Accent, which has been modified and re-registered till 2026. The car comes with CNG fitted and RTO registered, along with several other upgrades. Here's a quick rundown of the features:    Key Modifications:    Exterior: Customized front & rear bumpers, unique alloy wheels with low-profile tyres (RTO registered).  Interior: Black and orange color scheme for seats and interior. Matching 7D floor mats.  Sunroof: Manual sunroof installed.  Windows: All power windows fully functional.  Air Conditioning: Fully functional AC system for a comfortable drive.  Music System:    Sony music system with 2 JBL front speakers and 2 Blaupunkt rear speakers (Optional: Sony amp & JBL bass tune available for an additional ₹15,000).  Additional Info:    Engine: No modifications to the engine.  Ownership: I’ve been the sole owner for the last 4 years, and the car has been well taken care of.  CNG: Registered with the RTO.  Exchange: Open to exchanging with another compatible vehicle.  The car is in great condition and ideal for anyone looking for a modified vehicle with a comfortable and stylish interior.       Get Assured Car Health certificate + pan India Shipping with live tracking",Hybrid CNG,,,,,,,,,,,,,,,,
Fortuner [2012-2016],YBT Collection,2012,87000,3,GJ 1 KP 7979,Yes,0,0,0,Valid,"Total modification Cost: 15 lakh     Modification Detail’s:      Engine:     Engine re-mapped to Stage 1+ Aggressive, done by Red Band Racing.    Hilux Snorkel (connected)    Exterior:     Custom Deep black Mirror finish and Gun metal gray (glasurit brand) painting and labocosmetica ceramic coating done by Grid 7 customs. Custom Red colour in engine guard  and calliper.     ABS  material Original TRD Skirt, Spoiler and door cladding.   TRD Grill integrated with park lights.    Custom Lexus tail lamp and reflector lights.   Dr Nano 2 inch suspension kit.   Dr nano upper arm control.    17 inch 9 J Fuel Brand alloy wheel.   Jk 265/70/R17 tyre.   M-Tech roof Cross Bar integrated with UFO LED roof marker light.  Light Force 9 inch HID lights 2 Nos.    Smoked Hummer Lights and TRD DRL  Godfather 7 pipe air horn, Roots megasonic horn and Roots Škoda type horn.   Dual HKS diffuser tip 2 set.      Moco warm LED (Dim)   Blaupunkt White LED (Bright)  Crystal White LED (Fog lamp)     All rubber breeding's, fender trim and guards  replaced with Toyota Original parts and new front glass installed. (Parts Cost around 2 lakh)     Interiors:       Original Red Napa lather Custom Seats, door-pads and other interior parts.   Custom red combination 7D Mat and Red color Momo mats.   Moco 9 inch android display  Rockford amp with DD component speakers 4 Nos + DD sub woofer set.    GPS OBD Meter.   K4 smart 18 pice ambient light + Custom interior lighting.   TRD Gear knob.  Custom Red seatbelt’s with Sparco padding   Sparco Neck pillow.    Interior color converted from Beige to black and Carbon Hydrograpics done in both interior & exterior, which includes central panel, ac went, gear panel area, back chrome, mirror and logo.     ———-   Brand new battery, Major service done in 87,000 KM (New Clutch plate and clutch pumps, replaced all lower arm bushes, Axle boots and Bol joints, oil services and all other  filters are replaced)     Extra parts available: Original Suspension, upper arm Control, alloy wheels with tyre, original music system with central panel, bonnet visor, original  chromed Toyota grill.      Get Assured car Health Certificate + pan India Shipping",Diesel,,,,,,,,,,,,,,,,
Polo [2014-2015] GT TSI,YBT Collection,2015,45000,2,MH 6053,No,0,0,0,Valid,POLO GT 1.2 TSI  PETROL AUTOMATIC  WITH COMPANY SERVICE RECORDS  INSURANCE VALID  DSG GEARBOX  FRESH INTERIORS    AFTERMARKET ACCESSORIES  1. RLINE BODYKIT  2.UU HEADLIGHTS  3.Q2 TAILIGHTS  4.17INCH PRO RACE ALLOY WHEELS ALONG WITH BRAND NEW TYRES  5. FULL SYSTEM EXHAUST  6. STAGE 2 VENOM PERFORMANCE WITH POPS AND BANGS  7.3FIN DIFFUSER  8. BATMAN TYPE SPOILER  9.F1 BREAKLIGHTS      Get Assured Car Health certificate + pan India Delivery,Petrol,,,,,,,,,,,,,,,,
City [2006-2010] 1.8V MT,YBT Collection,2009,50000,3,MH 01 AH 6836,No,0,0,0,Valid,Honda civic 2009 Vmt  Pure petrol  After market type X kit from Kerala worth 70k  After market headlights worth 20k  After market GTR type tail lights 25k  After market alloy wheels worth 50k  Black colour  Cat back original HKS exhaust loudest exhaust with SS pipe worth 25k   Fully customised premium interior in black and BMW red  Rare honda performance stickers   Zero noise in car super tight condition suspension and engine  50km driven genuine     2009 - passing till 2029 and insurance for 1 year will be renewed      Get Assured Car Health Certificate + pan India Delivery,Petrol,,,,,,,,,,,,,,,,
Cross Polo 1.2 MPI [ Stage 2 Tunned ],YBT Collection,2011,72000,2,MH 01  AV 3720,No,0,0,0,Valid,KEY POINTS   RECENTLY MAJOR SERVICE DONE   INCLUDING   NEW BATTERY  NEW ENGINE OIL  NEW GEAR OIL  NEW IGNITION COILS  NEW SPARK PLUGS  NEW COOLANT PIPES   NEW PETROL PIPES  NEW MOUNTINGS  NEW TIE MEMBER   NEW FAN-BELT  NEW HEADLIGHTS  THROTTLE BODY CLEANED    SUSPENSION WORK HAS BEEN DONE  HEIGHT PADS INSTALLED TO PREVENT UNWANTED CRASH ON SPEED BREAKERS  AC SERVICED FULLY  INCLUDING   PIPES CLEANING  COMPRESSOR SERVICE  COOLING COIL SERVICE  CONDENSER SERVICE    MODS DONE  STAGE 2 TUNED WITH BURBLES  FULL SYSTEM EXHAUST FROM BAR EXHAUST  ORIGINAL GTI BODY KIT  BATMAN SPOILER    MUSIC SYSTEM INCLUDES  SONY EXPLODE HEAD UNIT 6 CHANNEL  PIONEER 12” SUBWOOFER  SONY XPLOD 1000W 4 CHANNEL AMP  2 OVAL SPEAKERS ON PARSEL SHELF  4 COMPONENTS    THE CAR IS IN GOOD CONDITION   EVERY THING WORKING PROPERLY   NON ACCIDENTAL   NON FLOODED       Get Assured Car Health certificate + pan India Delivery,Petrol,,,,,,,,,,,,,,,,
Polo GT 1.2 TSI ,YBT Collection,2014,73000,2,MH 02 00 6916,No,684960,650000,684960,Valid, AC Power Windows Airbags Abs Mag wheels Touch Screen Android System with Reverse Camera and Center lock..  Well maintained Vehicle with clean Interior and Exterior and non Accidental       After Market Modifications :  > Definer Body kit with Skertings  > Definer Laser Headlights with DRL  > Definer Connecting Tail Lamps  > Definer Bonet and Fender Vents  > Remus velvotronic Exhaust  > Batman Spoiler  > 17” Alloy Wheels GTR pro  > Broad Tyres 100% health      Get Assured Car Health Certificate + pan India Shipping ,Petrol,,,,,,,,,,,,,,,,
Skoda Laura L&K 2.0 TDI AT,YBT Collection,2012,86000,1,MH 01 BF 6161,Yes,0,0,0,Expired,SKODA LAURA 2.0 TDI AUTOMATIC  ELEGANCE MODEL     SATIN MATT RED WRAP   AST LOWERING SPRINGS  18* WHEEL LEGEND WHEELS  2 TYRES MICHELIN 2 TYRES  BRIDGE-STONE  VRS FRONT BUMPER WITH VRS  HONEYCOMB GRILL  • VRS SPOILER  CUSTOM DEFUSER  ANDROID PLAYER WITH WIRELESS APPLE CAR PLAY  SUPERB STEERING WHEEL WITH PADDLE SIFTERS + EXTENDERS AND  • CARBON FIBER DIP        Get Assured Car Health Certificate Pan India Delivery ,Petrol,,,,,,,,,,,,,,,,
Civic 1.8S AT,YBT Collection,2007,82000,1,MH 01 AC 6936,No,0,0,0,Valid,Excellent condition   Non accidental     1.8 S At model pure petrol top model   Mugen rr Body kit installed   Wing spoiler added   stock mag wheels replaced and upgraded   bridge-stone tyres all 4 rarely in used     All interior has upgraded in red and  black combination     exterior( car has fully repainted in hot red color ) stock color - c bronze   speakers replaced and twitters added    stock stereo replaced in blaupunkt Bluetooth display   head lights replaced & hid updated    fog lamps added      Get Assured car Health Certificate + pan India Shipping ,Petrol,,,,,,,,,,,,,,,,
320 D - GT Twin power Turbo 4 Cylinder,YBT Collection,2015,170000,2,DD 03 AE 0030,No,0,0,0,Valid,Fully modified  Vorsteiner Carbonfiber Spoiler  Akrapovic exhaust Tips  New shape headlight n tail light  TSW alloy-wheel R18  New Michelin Tyre  Bmw Floating Caps  Carbon Fiber Bonet  Carbon fiber mirror cover  back glass upper spoiler  Recently Service      GET ASSURED CAR HEALTH CERTIFICATE + PAN INDIA DELIVERY,Diesel,,,,,,,,,,,,,,,,
