Car Model,Listed By,Registration Year,KMS Driven,No of Owner,Registration Number,VIP No,Selling price,Cut Off Price,YBT Price,Insurance,Car USP,Fuel Type,,,,,,,,,,,,,,,,
Swift Dzire 1.3 ZXI,YBT Collection,2024,13000,1,MH 05 FP 7401,No,1084520,1050000,1084520,Valid,"Extra fittings in the car worth 3,15,000    ppf - 75000  Top black ppf - 15000  Projectors headlamps + fog lamps - 24000  Touch player - 30,000  Damping full car - 33000  Morel speakers + components - 19500  Nfs tweeters - 4000  Muscle steering - 15000  360 degree cameras - 10,000  Body kit - 10,500  Seat covers - 15,000  Film - 6000  Horn - 2000  Ambient lights - 12000  Front and rear skirting - 13000  15'' zxi+ alloys - 33000  Amplifier (morel) 14000    Assured Car Health Certificate + Pan India Delivery",Hybrid CNG,,,,,,,,,,,,,,,,
520 D [ Stage 2 ],YBT Collection,2011,93000,2,MH04EX0087,No,742000,735000,742000,Valid,Stage 2 ECU & TCU Tuned   WELL MAINTAINED CAR  RECENTLY FULL SERVICED FROM BMW SERVICE CENTER    Get Assured Car Health Certificate + Pan India Delivery,Petrol,,,,,,,,,,,,,,,,
S 350 V6 Upgraded to [ W 222 MayBach ],YBT Collection,2013,68000,2,MH46,No,1883640,1800000,1883640,Valid,MAYBACH NEW CAR COST 3.22 Cr    Complete Upgraded look with active features Neat & Clean as New    Get Assured Car Health Certificate + pan India Delivery ,Diesel,,,,,,,,,,,,,,,,
BMW M-COMPETITION SUPER SPORT [Stage 2],YBT Collection,2012,80000,2,MH01,No,2511520,2400000,2511520,Valid,BMW M-COMPITION SUPER SPORT Stage 2       Model - 5 Series M5 Competition M-kit  RACE TUNED VEHICLE 240HP AND 580 NM TORQUE ECU AND TCU REMAPPED AND FULL SYSTEM EXHAUST SYSTEM OF akrapovic     Transmission - Automatic    Very Very Well maintained car with complete service records   Full system exhaust system  Car performance upgrade to Stage 2   all power window   Automatic Climate control   All Carbon Fiber Interior  Digital instrument panel   Led Light Setup  Ambient lighting   Under belly lights   F1 style diffuser and lights   Fully loaded android system   leather seat covers  ambient lighting  Sporty red interior  Airo dynamics Spoiler   Fold-able mirrors   19 inch Alloys wheels   Fully Serviced Recently    Not a single rupees work just buy and drive no error codes     100% Non Accidental        Get Assured Car Health Certificate + Pan India Delivery ,Diesel,,,,,,,,,,,,,,,,
Alpha [ Limited Edition ],YBT Collection,2023,19000,1,KL02,No,1369920,1340000,1369920,Valid,"Asia 1 st fully modified Baleno alpha full option / automatic   On-road price 11,95,000  Modification amount 7,00,000    Air 1.7 L   Dual exhaust 50 k   Rap with clear 1L   Body skirt 30 k   Size skirt 15 k   Sony 40 k   Wheels 80 k   Tyre 30 k   Code 6 40k   Bmc 10 k   Led head light with led 25 k   Underbody light 20 k   Fog 5 k   Steering wheel 35 k   Mirror cover 2 k   Spoiler 3 k   under body coating 10 k   Silencer wrapping 5k  Front  bonnet hydraulic  7k    Bonnet wrapping  inside 10 k       Get Assured Car Health certificate + Pan India Delivery ",Petrol,,,,,,,,,,,,,,,,
Benz S Class 320 L- CDI [ Limited Edition ]  ,YBT Collection,2009,38000,3,MH,Yes,998900,900000,998900,Valid," Owner Hakim Aalim  [ Famous Celebrity Hair Stylist  ]   Auto transmission, color pearl white with interior  Leather with Gold,   mechanically superb no malfunction, no accident or no flooded history, new Battery, tyres is 70%,  Insurance and puc upto 2025, two keys !          Get Assured Car Health Certificate + Pan India Delivery   ",Diesel,,,,,,,,,,,,,,,,
CLA 200 - D Upgraded to CLA 45  AMG,YBT Collection,2015,82000,3,GJ05JL5162,No,1484000,1400000,1484000,Valid,"AMG CLA 200 D | Fully Modified | Mint Condition    This stunning vehicle has been meticulously transformed into a head-turning AMG CLA45 , featuring premium modifications worth approximately ₹6 Lakhs. A perfect blend of style, performance, and tech upgrades – all packed into one flawless machine.    Key Modifications:    Full AMG CLA45-style body wrap for a premium look    Aftermarket CLA45 headlights & tail lights for an authentic AMG feel    Rear dual-tip diffuser enhancing the sporty rear profile    Front & rear bumper upgrades to match the CLA45 aesthetic    Aftermarket alloy wheels for a bold stance    2 Lakh worth Android infotainment system with Apple CarPlay & Android Auto      Condition & Mechanical Updates:    Car is in mint condition – zero faults, zero error codes    Brand new battery with 36 months warranty remaining    90% new tyres for a smooth and safe ride    Seal-to-seal original body, non-accidental, with complete authenticity      This is not just a car, it's a statement. Perfect for enthusiasts who want premium aesthetics and loaded features without compromising on quality.    Get Assured car Health Certificate + Pan India Delivery ",Petrol,,,,,,,,,,,,,,,,
I- VTEC Stage -2 [ Code 6 ],YBT Collection,2014,79000,2,MH01 BU 2871,No,536500,500000,536500,Expired," HONDA CITY I - VTEC V AUTOMATIC PETROL STAGE 2 WITH POPS & BANGS BY CODE 6 ( FULL STRAIGHT PIPED ) WITH TYPE R BODY KIT, TAIWAN HEAD & TAIL LIGHTS AND MANY MORE ATTRACTIVE LOADINGS FOR SALE *         * Make : HONDA *    * Model : CITY I-VTEC *    * Variant : V  ( STAGE 2 BY CODE 6 ) *    * Gear Transmission : AUTOMATIC *    * Insurance :  RECENTLY LAPSED *     * IT'S AN EXTRA ORDINARY CAR *  * AUTOMATIC GEARS WITH SPORTZ MODE *  * STAGE 2 REMAPPED ( BY CODE 6 ) WITH POPS & BANGS *  * FULL STRAIGHT PIPE *  * TYPE R BODY KIT *  * TAIWAN HEAD & TAIL LIGHTS *  * FORGED CARBON HOOD *  * GTR PRO ALLOY WHEELS ( BRONZE GOLD ) *  * EXHAUST WITH REMUS ENDCAN *  * AFTERMARKET SPOILERS *  * AFTERMARKET REFLECTORS *  * HID FOGLAMPS *  * SIDE SPLITTERS *  * MULTI FUNCTION STEERING WHEEL *  * TOUCH SCREEN AUTO CLIMATE CONTROL A/C *  * ENHANCED FUEL EFFICIENCY *  * PREMIUM  BEIGE LEATHER INTERIORS *  * ONE LOOK BUY CAR *   Get Assured Car Health certificate + Pan India Delivery                ",Petrol,,,,,,,,,,,,,,,,
Hilux M1G 4x4  [ Limited Edition ] ,YBT Collection,2023,22531,1,MH 01 E J0100,Yes,3212400,3150000,3212400,Valid,"*TOYOTA HILUX HIGH M1G 4X4 AUTOMATIC DIESEL FULLY MODIFIED*    Comprehensive Insurance *IDV 34LAKHS*  *CAR IS UNDER TOYOTA COMPANY WARRANTY TILL 2028*  Extra Accessories Fitted Worth  *₹15,00,000*  Front Bumper , Rear Bumper , Rock Slider T-3 , Ironman Winch , Bonnet Scoop , Ironman Suspension, Roll Bar 0990 , Carrier With Fender , Carrier Light Mount , LED Bar Aurora , Tyres (BFG) 285 , Upper Control Arm , GR Grill , Dash Cam , Under Body Kit , PPF Done , Wheel Spacers 25mm , Wheels Gloss Black , Proman Levelling Kit , Proman Shackles , Fender & Door Handle & Go Pro Camera Installed   *Engine* 2.8-liter diesel engine  *Transmission* 6-speed automatic  *Power* 201.15 bhp  ABS (Anti-lock Braking System),  EBD (Electronic Brake-force Distributions,BA (Brake Assist),ESP (Electronic Stability Program),Hill Hold Control,Traction Control (TC/TCS),Hill Descent Control    *7 Airbags* Driver, Front Passenger, 2 Curtain, Driver Knee, Driver Side, Front Passenger Side   *Colour Changed From White To Yellow On RC*  Immaculate Crisp Condition Car  No Work Required       *LOAN FACILITY + Car Health Certificate + Pan India Delivery ",Diesel,,,,,,,,,,,,,,,,
Mercedes GLS 350 [ AMG KIT Limited Edition ],YBT Collection,2016,99000,2,HP,No,3789100,3650000,3789100,Expired,"Mercedes Gls350 DCI   AMG KIT Installed ,Low Profile Spider Alloy Wheels 21” inches   Get Assured YBT Car Health Certificate + Loan facility + Pan India Delivery Easy Online Process .",Diesel,,,,,,,,,,,,,,,,
Kia Carnival Limousine [ DC Design ] Limited Edition.,YBT Collection,2022,17000,1,MH 8888,Yes,4500000,4050000,4500000,Valid,Kia carnival limousine Plus high end   Top of the line  Vip no -8888    Upgrade by  Dc  Designs custom worth rupees 18lakh  Under company warranty  Tyre is newly condition   Company to company service record  Get Assured car Health Certificate + Easy Loan Facility + Pan India Delivery,Diesel,,,,,,,,,,,,,,,,
Accord Bull Dog 2.4 [ Limited Edition],YBT Collection,2008,66000,1,MH,No,1307440,1140000,1307440,Expired,"Honda Accord – Fully Modified & Performance-Enhanced    Looking for a head-turning ride that delivers both style and performance? This 2008 Honda Accord is far from stock—it's been fully customized with high-end modifications, making it a true one-of-a-kind build.    Key Features & Upgrades:    ✅ Performance & Handling:  Paddle shifters for a sporty driving experience  Air1 suspension kit for an adjustable ride height  Valvetronic exhaust system for customizable sound & performance  Flame kit installed for that aggressive, race-inspired look    ✅ Exterior Modifications:  20-inch alloy wheels wrapped in brand-new tires  Aftermarket front & rear body kits for a bold, aerodynamic stance  Custom full-body wrap with 3D clear coat & graphene protection  Anti-glare tint on the windshield + 100% 3M tint on windows for privacy & heat reduction  Custom spoiler with integrated lights  Aftermarket Akrapovic carbon fiber exhaust tip    ✅ Lighting Upgrades:  Aftermarket headlights & taillights for a modern, aggressive look  Smoke purge kit installed for added visual appeal    ✅ Interior Enhancements:  Forged carbon fiber interior trims for a premium, sporty feel  Custom brand-new leather seats for ultimate comfort  Carbon fiber steering wheel with paddle shifters for a race-inspired cockpit    12L Worth Upgrades Done    Get Assured YBT Vehicle Health Certificate + Easy Loan Facility + Pan India Delivery easy online Transfer Process",Petrol,,,,,,,,,,,,,,,,
H-2 [ Limited Edition] ,YBT Collection,2009,40000,1,MP -09 0786,Yes,7964640,7709760,7964640,Expired,"The HUMMER H-2 , 6.0L V8 | 325 BHP    MP Registered MP- 786 Number| Tax Paid Till 2029    Full Custom Diamond-Stitched Interior    Android Touchscreen Display | 360° Camera    Premium Bose Speakers & Woofers    Custom LED Headlights, Indicators & Foglights    All 4 Brand New Tyres    Fancy Number Plate Included    AMG-Inspired AC Vents    Fully Restored & Serviced      Upgrades Worth ₹10L+ Added    Additional Perks:    Free Ownership Transfer with Complete Online Process    Assured Vehicle Health Certificate by YBT    Pan India Delivery Available        ",Petrol,,,,,,,,,,,,,,,,
Thar 2.2 LX Hard Top [ Limited Edition ] MT 4 ,YBT Collection,2022,43500,2,MH 02 FR 5943,No,1844700,1766820,1844700,Valid,"Mahindra Thar 2022 Hardtop Diesel AT | Off-Road Beast | ₹6.5+ Lakhs in Premium Mods    This aggressively built Mahindra Thar (2022 model) is a true off-road performer with head-turning aesthetics. Fully loaded with over ₹6.5 Lakhs worth of premium aftermarket modifications, this machine is ready to conquer both terrain and attention.    Vehicle Details:    Model: 2022 Mahindra Thar Hardtop    Fuel Type: Diesel | Transmission: Automatic    Driven: 43,500 km    Ownership: 2nd Owner (within family transfer)    Condition: Excellent, both mechanically and visually      Premium Modifications (₹6.5+ Lakhs Total):    Exterior & Performance:    Proman Mark 1 Metal Front Bumper – ₹40,000    Proman Light Mounts – ₹6,000    Rubicon-Inspired Front Grille – ₹7,000    Wrangler-Style Headlights – ₹22,500    DHC Projector Fog Lamps – ₹22,000    Proman 2-Inch Lift Kit – ₹21,000    Massive 35-Inch Tyres on 17” Steel Rims – ₹2,80,000    G-Wagon Inspired Roof Lights – ₹25,000      Interior Enhancements:    AMG-Style AC Vents – ₹14,000    Proman Grab Handles – ₹8,500    Custom Upgraded Music System – ₹92,000    Includes subwoofer and auxiliary pillar pods      Dual Shoulder Lights – ₹15,000      Highlights:    No mechanical faults or warning lights    Ideal for off-road enthusiasts or collectors    Powerful road presence with fully functional off-road enhancements      This is not your average Thar – it’s a custom-built off-road weapon with the finesse of international styling cues. Only serious buyers with appreciation for high-quality builds, please.    Get Assured car Health certificate + Online transfer + Pan India Delivery",Diesel,,,,,,,,,,,,,,,,
Accord Bull Dog 2.4 [ Limited Edition],Mohammed Ali,2008,67000,1,MH,No,1500000,800000,1500000,Valid,"For Sale: Custom-Built 2008 Honda Accord – Fully Modified & Performance-Enhanced    Looking for a head-turning ride that delivers both style and performance? This 2008 Honda Accord is far from stock—it's been fully customized with high-end modifications, making it a true one-of-a-kind build.    Key Features & Upgrades:    ✅ Performance & Handling:  Paddle shifters for a sporty driving experience  Air1 suspension kit for an adjustable ride height  Valvetronic exhaust system for customizable sound & performance  Flame kit installed for that aggressive, race-inspired look    ✅ Exterior Modifications:  20-inch alloy wheels wrapped in brand-new tires  Aftermarket front & rear body kits for a bold, aerodynamic stance  Custom full-body wrap with 3D clear coat & graphene protection  Anti-glare tint on the windshield + 100% 3M tint on windows for privacy & heat reduction  Custom spoiler with integrated lights  Aftermarket Akrapovic carbon fiber exhaust tip    ✅ Lighting Upgrades:  Aftermarket headlights & taillights for a modern, aggressive look  Smoke purge kit installed for added visual appeal    ✅ Interior Enhancements:  Forged carbon fiber interior trims for a premium, sporty feel  Custom brand-new leather seats for ultimate comfort  Carbon fiber steering wheel with paddle shifters for a race-inspired cockpit",Petrol,,,,,,,,,,,,,,,,
Civic,Kanshil Custom Moto,14/11/2006,130820,2,MH02AU6349,No,600000,0,600000,Valid,"Honda civic TYPE R :  • alkantara seat   • carbonfiber interiors   •advance imported headlights   •advance imported tail lights  •GT body kit with auto bonnet   •mugen RR spoiler   • engine rebuilt to new with all japan parts, not even 500 kilometers driven   •new air conditioning system   • 12 inch 2+ 32 android player  • civic cluff plates   • jbl speakers new with jbl 1200 bass tube   • new garnish   • new vipers   • 18 inch megwheels ASANTI brand  245/45/r18 traingle USA  • jdm orginal logos   • more logos   •fender flares   •acceleration brake sports   •new shocker system   N much much more , fully loaded car",Petrol,,,,,,,,,,,,,,,,
Civic 1.8L i-VTEC,YBT Collection,2006,130820,2,MH02AU6349,No,0,0,0,Valid,"🔥 Honda Civic TYPE R – Fully Loaded JDM-Inspired Build    Performance & Mechanical:    🔧 Engine fully rebuilt with authentic Japan-sourced parts  (Less than 500 km driven post-rebuild)    ⚙️ Brand new AC system installed    🛞 Upgraded shocker suspension system    🔊 JBL speaker system + JBL 1200W bass tube    🛠️ Performance exhaust system    ⚡ Sports acceleration & brake pedals      Exterior Upgrades:    💨 GT Body Kit with auto bonnet    🪶 Mugen RR spoiler    🔥 Imported projector headlights & tail lights    🛞 18” ASANTI Megwheels (245/45/R18 – Triangle USA tires)    🛡️ Fender flares for aggressive stance    💎 JDM original logos + additional emblem enhancements    🌧️ New wipers & garnish detailing      Interior Features:    🖤 Alcantara racing seats    🏁 Carbon-fiber interior trims    🎛️ 12-inch Android 2+32 infotainment unit    🚪 Civic illuminated scuff plates        ---    ✅ A true enthusiast’s dream Civic – premium components, tasteful mods, and a fresh rebuilt engine for long-term peace of mind.    Pan India Delivery + Online transfer + finance Available ",Petrol,,,,,,,,,,,,,,,,
Honda City 1.5 EXI ,YBT Collection,2002,150000,4+,MH 02 2474,No,550000,520000,550000,Valid,🔧 Aftermarket Upgrades – Honda City 1.5 EXI (2002)    ✅ Dual-Tip Remus Valvetronic Performance Exhaust (Full System Mark)    ✅ GTR Pro 15” Alloys with Yokohama Tyres    ✅ Conical Air Intake System    ✅ Headlight DRLs Installed    ✅ Side Lip Body Kit + Rear Spoiler    ✅ NFS-Themed Custom Wrap    ✅ JBL Limited Series Component Speakers    ✅ Infinity Components with Tweeters    ✅ Sony Explode 4-Channel Amplifier    ✅ Rockford Fosgate Subwoofer    ✅ Custom-Stitched Seat Covers    ✅ NOS-Themed Gear Lever Grip      🧠 All Electrical & Mechanical Functions Working  📆 Repassing Valid Till 2027 | 4th Owner      Pan India Delivery + Online paper Work + Finance Available ,Petrol,,,,,,,,,,,,,,,,
3.2 4x4 Titanium [ Raptor Upgrade ],YBT Collection,2016,153000,1,UP 13 AV 0786,Yes,0,0,0,Valid,🔧 Aftermarket Upgrades – 2016 Ford Endeavour 3.2 4x4 Titanium    ✅ Full Widebody Ford Raptor Kit    ✅ 20” Fuel Off-road Alloy Wheels    ✅ 285/50 R20 Roadcruza R/T+ Tires    ✅ Upgraded Lift Kit    ✅ Raptor Style Roof Lights    ✅ Upgraded Hood with Vents    ✅ Side Intake Vents    ✅ LED Taillights    ✅ Interior Ambient Lighting    ✅ Mods Worth ₹15+ Lakhs      🖤 Absolute Black Exterior | Beige Interior  ☀️ Panoramic Sunroof  WCSR Verified    Pan India Delivery + Online paper Work + 360 Health Certificate      ,Diesel,,,,,,,,,,,,,,,,
